customer_id,recency,frequency,monetary,pourcentage,basket_average
12854.0,79,7,2899.32,2.4116702625741757,414.18857142857144
12855.0,373,4,612.8400000000001,0.0,153.21000000000004
12856.0,8,6,2153.5299999999997,0.7946452427238136,358.9216666666666
12857.0,211,6,3684.25,0.10168112798264642,614.0416666666666
12858.0,384,1,121.08,17.78366266041964,121.08
12859.0,459,1,575.0999999999999,0.0,575.0999999999999
12860.0,694,1,54.22,0.0,54.22
12861.0,620,1,68.25,0.0,68.25
12862.0,426,2,984.6200000000001,0.0,492.31000000000006
12863.0,53,6,2775.55,0.6087626004905909,462.5916666666667
12864.0,139,2,299.57,0.0,149.785
12865.0,27,4,3303.3100000000004,0.6065949143515662,825.8275000000001
12866.0,284,3,1227.35,0.0,409.1166666666666
12867.0,27,13,7782.91,0.5920099728454541,598.6853846153846
12868.0,186,8,2043.7600000000002,0.0,255.47000000000003
12869.0,682,1,337.6700000000001,0.0,337.6700000000001
12870.0,367,3,1662.0500000000002,0.8885178448969853,554.0166666666668
12871.0,85,3,744.02,0.0,248.00666666666666
12872.0,327,12,3276.8100000000004,0.21772494183851204,273.06750000000005
12873.0,283,3,2027.3000000000002,0.0,675.7666666666668
12874.0,386,2,933.42,1.5815777819953185,466.71
12875.0,144,5,1356.99,0.0,271.398
12876.0,58,4,4068.590000000001,0.323387533410587,1017.1475000000003
12877.0,4,20,2942.1400000000003,0.0,147.10700000000003
12878.0,19,2,841.64,1.5614217710148657,420.82
12879.0,45,3,552.57,3.602456299501064,184.19000000000003
12880.0,382,2,640.13,0.0,320.065
12881.0,276,1,298.0,0.0,298.0
12882.0,10,2,1463.0399999999997,0.0,731.5199999999999
12883.0,25,4,703.47,0.0,175.8675
12884.0,89,1,309.05000000000007,0.0,309.05000000000007
12885.0,64,3,1158.27,1.4422831469852455,386.09
12886.0,68,2,1351.09,1.981282646546721,675.545
12887.0,384,1,222.4,0.0,222.4
12888.0,215,2,313.77,11.39444256184344,156.885
12889.0,382,4,365.6600000000001,5.136719763399574,91.41500000000002
12890.0,25,2,706.02,0.0,353.01
12891.0,186,11,819.5,2.498512790005949,74.5
12892.0,397,1,263.38,0.0,263.38
12893.0,31,1,176.54999999999998,0.0,176.54999999999998
12894.0,576,1,157.35,0.0,157.35
12895.0,43,2,347.3,6.840128755364806,173.65
12896.0,731,0,-29.75,inf,-inf
12897.0,205,4,514.25,0.0,128.5625
12898.0,464,2,296.21000000000004,0.0,148.10500000000002
12899.0,414,1,366.4,0.0,366.4
12900.0,423,1,340.33000000000004,0.0,340.33000000000004
12901.0,9,28,16316.14,7.58105280568058,582.7192857142857
12902.0,265,1,138.67999999999998,0.0,138.67999999999998
12903.0,429,1,833.5300000000001,0.0,833.5300000000001
12904.0,19,2,496.06,0.0,248.03
12905.0,577,2,1011.8199999999999,0.6480626853361089,505.90999999999997
12906.0,12,5,2919.81,0.0,583.962
12907.0,396,2,440.35999999999996,13.469965219783461,220.17999999999998
12908.0,177,5,1386.0,21.95945945945946,277.2
12909.0,40,8,3034.7700000000004,2.2048279351248232,379.34625000000005
12910.0,24,13,5747.02,0.853960652253421,442.07846153846157
12911.0,552,1,1651.7199999999998,0.0,1651.7199999999998
12912.0,3,5,1662.3,0.0,332.46
12913.0,5,13,6283.24,0.0,483.32615384615383
12914.0,401,1,223.98,0.0,223.98
12915.0,149,4,885.1999999999999,9.219567223874476,221.29999999999998
12916.0,139,7,4455.929999999999,0.5312820192288374,636.5614285714285
12917.0,129,6,4329.5,0.6813176729675171,721.5833333333334
12919.0,9,6,1301.44,2.527730135785918,216.90666666666667
12920.0,18,4,486.64,0.0,121.66
12921.0,4,74,33951.65,3.63744577563687,458.8060810810811
12922.0,162,1,405.38,0.0,405.38
12923.0,65,3,769.1700000000001,0.0,256.39000000000004
12924.0,89,12,2415.2000000000003,1.878973775620061,201.26666666666668
12925.0,5,3,729.33,0.0,243.11
12926.0,412,4,1523.59,0.0,380.8975
12927.0,395,1,197.31,0.0,197.31
12928.0,36,12,4304.89,0.0,358.74083333333334
12929.0,123,1,105.1,10.818837505303351,105.1
12930.0,79,2,409.9,1.418951418951419,204.95
12931.0,22,57,71546.97,22.524059707621245,1255.21
12932.0,540,8,1698.56,0.0,212.32
12933.0,25,8,1576.88,3.6507946206534156,197.11
12934.0,737,1,181.65,0.0,181.65
12935.0,3,15,4182.01,1.4573996314675788,278.8006666666667
12936.0,18,4,1012.9000000000001,4.793683616881286,253.22500000000002
12937.0,16,9,3097.61,0.0,344.1788888888889
12938.0,26,1,114.13999999999999,0.0,114.13999999999999
12939.0,65,20,25264.8,0.0,1263.24
12940.0,47,2,862.4399999999999,4.140314997387989,431.21999999999997
12941.0,725,1,377.49000000000007,0.0,377.49000000000007
12942.0,132,3,675.6,0.0,225.20000000000002
12943.0,302,2,489.0,1.5105740181268883,244.5
12944.0,36,2,604.5099999999999,0.0,302.25499999999994
12945.0,289,2,900.1100000000001,0.0,450.05500000000006
12946.0,437,1,324.45,0.0,324.45
12947.0,144,6,1407.2900000000002,12.263168722997024,234.54833333333337
12948.0,17,9,2306.18,0.48545155624981123,256.2422222222222
12949.0,31,22,15391.0,0.8739783727385727,699.5909090909091
12950.0,3,3,1843.0,0.0,614.3333333333334
12951.0,9,15,3164.42,1.5340477701853303,210.96133333333333
12952.0,6,4,1382.8400000000001,0.3566822069621485,345.71000000000004
12953.0,10,2,828.81,0.0,414.405
12954.0,639,1,162.45,0.0,162.45
12955.0,2,11,4734.26,0.4813796466799518,430.3872727272728
12956.0,307,4,521.8900000000001,0.0,130.47250000000003
12957.0,5,13,8628.42,0.9021508056189467,663.7246153846154
12958.0,401,2,467.34,0.0,233.67
12959.0,485,1,150.95,0.0,150.95
12960.0,414,4,1322.0700000000004,0.0,330.5175000000001
12961.0,380,1,211.99,0.0,211.99
12962.0,8,2,266.39,0.0,133.195
12963.0,9,12,3162.59,2.2621987211778274,263.5491666666667
12964.0,438,1,132.23999999999998,0.0,132.23999999999998
12965.0,90,1,769.8100000000001,0.0,769.8100000000001
12966.0,10,1,160.18,0.0,160.18
12967.0,4,3,2472.3700000000003,15.863427848032343,824.1233333333334
12968.0,113,1,135.95,0.0,135.95
12969.0,603,1,122.45,0.0,122.45
12970.0,8,10,1452.54,0.0,145.254
12971.0,4,116,15214.55,3.120423315461711,131.15991379310344
12972.0,414,4,1115.95,3.896830864622804,278.9875
12973.0,414,1,385.55,0.0,385.55
12974.0,198,2,408.94999999999993,0.0,204.47499999999997
12975.0,431,6,1993.9899999999998,5.052164431048193,332.33166666666665
12976.0,212,8,3156.3799999999997,0.0,394.54749999999996
12977.0,157,4,513.88,0.0,128.47
12978.0,386,5,2496.07,0.26969578315659937,499.21400000000006
12979.0,730,1,479.54,7.371064322966969,479.54
12980.0,156,21,15909.390000000001,2.0706300343843145,757.59
12981.0,30,2,372.2199999999999,0.0,186.10999999999996
12982.0,240,8,2562.12,6.655834101449644,320.265
12983.0,599,1,490.08000000000004,0.0,490.08000000000004
12984.0,19,1,97.5,0.0,97.5
12985.0,1,2,1215.6200000000001,1.9170875760460877,607.8100000000001
12986.0,403,10,1998.3400000000001,26.796442282331565,199.834
12987.0,74,5,1298.51,1.0440402069790657,259.702
12988.0,293,1,505.82000000000005,0.0,505.82000000000005
12989.0,4,33,12846.800000000001,5.20191119228144,389.2969696969697
12990.0,32,7,955.4999999999998,0.0,136.49999999999997
12991.0,24,3,764.8199999999998,0.0,254.93999999999994
12992.0,726,1,93.35000000000001,0.0,93.35000000000001
12993.0,24,8,1191.26,5.427784349372434,148.9075
12994.0,5,3,902.2199999999999,7.409535929065496,300.73999999999995
12995.0,78,1,200.72,5.016089343176226,200.72
12996.0,376,1,355.5,0.0,355.5
12997.0,23,8,2065.1099999999997,2.1696803748146536,258.13874999999996
12998.0,493,3,897.38,2.467176767237632,299.12666666666667
12999.0,197,3,455.88,0.0,151.96
13000.0,107,4,965.0000000000001,6.5375302663438255,241.25000000000003
13001.0,5,33,24006.6,0.14994187412785193,727.4727272727272
13002.0,319,3,414.13000000000005,0.0,138.04333333333335
13003.0,106,3,149.05,0.0,49.68333333333334
13004.0,12,36,11143.99,4.350412201684856,309.55527777777775
13005.0,174,4,935.03,6.467069462227914,233.7575
13006.0,57,1,81.57,0.0,81.57
13007.0,580,1,175.25,0.0,175.25
13008.0,324,3,543.28,11.247610801627104,181.09333333333333
13009.0,673,1,234.0,0.0,234.0
13010.0,375,2,330.12,0.0,165.06
13011.0,373,1,50.550000000000004,0.0,50.550000000000004
13012.0,10,11,2581.28,12.730616702109314,234.6618181818182
13013.0,2,29,11073.48,0.2158157339131673,381.8441379310345
13014.0,3,11,5220.83,2.9780267158265628,474.6209090909091
13015.0,54,11,6459.08,1.8344078373441057,587.1890909090909
13016.0,74,3,789.8899999999999,0.0,263.2966666666666
13017.0,8,1,204.0,0.0,204.0
13018.0,17,35,9742.810000000001,0.20843661273604042,278.36600000000004
13019.0,380,6,1212.9500000000003,1.38217000691085,202.1583333333334
13020.0,549,2,606.96,1.9387359441644048,303.48
13021.0,5,17,4806.66,1.6487833623885875,282.74470588235295
13022.0,430,1,65.3,0.0,65.3
13023.0,65,3,1449.0299999999997,0.0,483.00999999999993
13024.0,465,2,535.4200000000001,3.6789177325633697,267.71000000000004
13025.0,732,1,323.39,0.0,323.39
13026.0,2,9,1690.12,2.478823828097953,187.7911111111111
13027.0,114,19,17143.2,0.5568703884170959,902.2736842105263
13028.0,23,2,659.6800000000001,0.2479888707433617,329.84000000000003
13029.0,31,5,1927.2999999999997,0.0,385.4599999999999
13030.0,12,2,752.4399999999999,0.0,376.21999999999997
13031.0,408,5,3292.84,0.0,658.568
13032.0,39,9,2790.0,0.9218880950013494,310.0
13033.0,358,2,220.54999999999998,0.0,110.27499999999999
13034.0,55,3,756.82,0.0,252.27333333333334
13035.0,58,3,1328.95,2.583931974783756,442.98333333333335
13036.0,685,1,307.1,0.0,307.1
13037.0,139,12,3842.5499999999997,1.8493211918415307,320.2125
13038.0,81,3,908.46,0.0,302.82
13039.0,585,4,1010.7300000000001,0.0,252.68250000000003
13040.0,9,2,676.99,0.0,338.495
13041.0,451,4,799.1300000000001,0.0,199.78250000000003
13042.0,585,3,1454.84,2.267246185988083,484.94666666666666
13043.0,254,1,471.57000000000005,8.684791448820725,471.57000000000005
13044.0,292,11,4818.35,0.6126174441270201,438.0318181818182
13045.0,100,3,808.92,0.0,269.64
13046.0,31,3,949.25,0.0,316.4166666666667
13047.0,47,23,8110.09,3.7215768117593706,352.61260869565217
13048.0,15,9,4000.08,1.2113713316193848,444.4533333333333
13049.0,65,4,1384.14,1.7113560188604215,346.035
13050.0,10,34,11525.54,2.961534154676697,338.9864705882353
13051.0,579,2,155.8,0.0,77.9
13052.0,213,7,3118.4799999999996,0.0,445.4971428571428
13053.0,622,1,127.65,0.0,127.65
13054.0,683,0,-14.0,inf,-inf
13055.0,65,4,2292.51,1.2321690915122505,573.1275
13056.0,552,1,209.47999999999996,0.0,209.47999999999996
13057.0,531,3,528.2399999999999,25.557011795543904,176.07999999999996
13058.0,25,3,271.4,0.0,90.46666666666665
13059.0,250,10,2261.2200000000003,1.3330308015202221,226.122
13060.0,254,1,307.53000000000003,0.0,307.53000000000003
13061.0,73,1,248.61,0.0,248.61
13062.0,192,1,346.98,0.0,346.98
13063.0,481,1,188.39999999999998,0.0,188.39999999999998
13064.0,13,6,1666.8400000000004,0.0,277.80666666666673
13065.0,374,5,1050.1000000000001,0.4691720771527415,210.02000000000004
13066.0,25,2,430.9,8.474936278674598,215.45
13067.0,83,3,508.5100000000001,0.0,169.50333333333336
13068.0,11,2,344.0,0.0,172.0
13069.0,1,38,8358.79,9.970003608183577,219.96815789473686
13070.0,193,4,743.9,1.0376479978714914,185.975
13071.0,613,1,129.22,0.0,129.22
13072.0,267,1,177.14999999999998,0.0,177.14999999999998
13073.0,412,2,418.08000000000004,0.0,209.04000000000002
13074.0,512,4,1362.8400000000001,1.153226859306323,340.71000000000004
13075.0,130,1,919.6100000000001,0.0,919.6100000000001
13076.0,458,1,135.4,0.0,135.4
13077.0,2,11,2716.1499999999996,0.8939485158630252,246.92272727272723
13078.0,2,57,28369.440000000002,2.235228681724416,497.7094736842106
13079.0,5,6,419.18,0.0,69.86333333333333
13080.0,180,4,260.83,7.088661703416093,65.2075
13081.0,2,28,55961.37000000001,1.5429717636167257,1998.6203571428575
13082.0,127,21,7268.92,0.9110179599904576,346.13904761904763
13083.0,5,3,395.43,0.0,131.81
13084.0,488,1,116.44999999999999,4.861111111111111,116.44999999999999
13085.0,158,8,2289.58,5.905608890057863,286.1975
13086.0,383,1,439.33,0.0,439.33
13087.0,727,1,313.64,0.0,313.64
13088.0,418,1,236.10999999999999,0.0,236.10999999999999
13089.0,3,203,109893.23999999999,3.106829484245339,541.3460098522168
13090.0,9,23,12744.93,2.537406111920861,554.1273913043478
13091.0,22,2,-1343.24,221.14357864357862,-671.62
13092.0,71,12,2007.33,6.21180406301979,167.2775
13093.0,268,55,53274.329999999994,1.6066710684883434,968.6241818181817
13094.0,22,13,1990.9800000000002,9.887573321746686,153.15230769230772
13095.0,71,1,74.4,0.0,74.4
13096.0,395,1,419.70000000000005,0.0,419.70000000000005
13097.0,33,27,12811.56,1.5658422049025151,474.5022222222222
13098.0,2,28,28658.879999999997,0.7740343267397076,1023.5314285714285
13099.0,100,1,207.35999999999999,0.0,207.35999999999999
13101.0,235,4,695.4,0.0,173.85
13102.0,2,37,11123.3,2.256570680398239,300.6297297297297
13103.0,40,3,709.64,0.0,236.54666666666665
13104.0,4,9,1709.1,0.0,189.89999999999998
13105.0,437,1,72.0,0.0,72.0
13106.0,129,2,586.46,2.817088125144997,293.23
13107.0,45,9,5109.620000000001,2.730784093872725,567.7355555555556
13108.0,373,2,748.4599999999999,0.0,374.22999999999996
13109.0,3,3,1107.58,2.3323897956844175,369.1933333333333
13110.0,32,12,2896.17,2.0727175592651825,241.3475
13111.0,719,1,321.88000000000005,0.0,321.88000000000005
13112.0,542,1,-5.44,126.40776699029128,-5.44
13113.0,1,37,16250.09,10.861066359043054,439.1916216216216
13114.0,731,1,234.38,0.0,234.38
13115.0,9,10,5379.45,2.097475749358473,537.9449999999999
13116.0,118,1,485.19,3.1827433451730056,485.19
13117.0,22,18,2253.96,0.07536596827536064,125.22
13118.0,20,9,2334.1000000000004,3.3663022012825983,259.3444444444445
13119.0,669,1,134.9,0.0,134.9
13120.0,239,1,30.599999999999998,0.0,30.599999999999998
13121.0,270,1,254.72999999999996,10.220984739012442,254.72999999999996
13122.0,95,2,922.39,0.0,461.195
13123.0,473,2,506.74999999999994,0.0,253.37499999999997
13124.0,90,4,4641.66,0.0,1160.415
13125.0,524,1,148.62,0.0,148.62
13126.0,5,13,3679.0299999999997,2.537346250539762,283.0023076923077
13127.0,78,1,259.16999999999996,0.0,259.16999999999996
13128.0,632,1,263.5,0.0,263.5
13129.0,453,2,233.25,0.0,116.625
13130.0,95,1,64.0,0.0,64.0
13131.0,24,7,3279.7700000000004,1.0260217214833858,468.5385714285715
13132.0,262,1,77.3,0.0,77.3
13133.0,274,3,200.45,0.0,66.81666666666666
13134.0,73,6,2422.28,2.1391951455016303,403.71333333333337
13135.0,197,2,3371.45,0.0,1685.725
13136.0,51,13,6097.900000000001,2.8154962260301915,469.0692307692308
13137.0,11,16,7586.9400000000005,0.0,474.18375000000003
13138.0,23,7,1261.2600000000002,1.0007770739633126,180.18000000000004
13139.0,17,8,8193.83,0.1115448288304982,1024.22875
13140.0,109,5,1054.92,0.0,210.984
13141.0,85,17,7524.130000000001,1.7234668394269654,442.59588235294126
13142.0,20,1,307.0899999999999,0.0,307.0899999999999
13143.0,583,1,399.2,1.4564305109849418,399.2
13144.0,333,2,135.35,0.0,67.675
13145.0,40,7,1124.77,0.332293623506894,160.68142857142857
13146.0,27,1,228.91,0.0,228.91
13147.0,11,4,712.8000000000001,0.0,178.20000000000002
13148.0,30,26,7990.110000000001,5.869359307848903,307.3119230769231
13149.0,15,4,1676.0600000000002,0.0,419.01500000000004
13150.0,471,3,435.02,3.3224437184701205,145.00666666666666
13151.0,204,3,2385.6600000000003,2.8129595756728896,795.2200000000001
13152.0,418,7,2114.98,1.4629282792422589,302.14
13153.0,6,1,486.22,0.0,486.22
13154.0,400,3,1609.29,0.9570173063193914,536.43
13155.0,34,6,1370.48,0.0,228.41333333333333
13156.0,386,3,1586.54,0.0,528.8466666666667
13157.0,50,9,5667.71,0.34550301018398694,629.7455555555556
13158.0,95,5,1508.18,0.0,301.636
13159.0,9,4,1371.25,4.064784692342673,342.8125
13160.0,23,1,91.8,0.0,91.8
13161.0,314,2,472.13,0.0,236.065
13162.0,123,16,9116.94,1.709343657316217,569.80875
13163.0,611,1,1.7763568394002505e-15,100.0,1.7763568394002505e-15
13164.0,570,2,297.46,20.080601826974743,148.73
13165.0,47,3,1451.1599999999999,0.0,483.71999999999997
13166.0,283,2,873.4300000000001,0.2854109346637288,436.71500000000003
13167.0,19,5,1113.15,0.0,222.63000000000002
13168.0,37,5,1831.6800000000003,0.49165276819522696,366.33600000000007
13169.0,64,3,840.0799999999999,0.0,280.02666666666664
13170.0,27,1,108.81,0.0,108.81
13171.0,9,3,426.80999999999995,8.881108430648364,142.26999999999998
13172.0,401,1,69.6,0.0,69.6
13173.0,5,11,2370.9700000000003,0.7887623335648711,215.5427272727273
13174.0,17,12,7987.46,0.0,665.6216666666667
13175.0,555,2,793.1,4.612424078417223,396.55
13176.0,47,1,481.49000000000007,0.0,481.49000000000007
13177.0,65,2,512.2000000000002,0.0,256.1000000000001
13178.0,27,21,13997.89,0.43601373905609075,666.5661904761904
13179.0,619,1,572.31,0.0,572.31
13180.0,608,1,86.10000000000001,0.0,86.10000000000001
13181.0,382,1,359.69,0.0,359.69
13182.0,46,1,121.18,0.0,121.18
13183.0,8,15,7010.880000000001,0.35957010764363617,467.39200000000005
13184.0,15,10,1615.45,3.1475763661980274,161.54500000000002
13185.0,268,1,71.4,0.0,71.4
13186.0,40,3,1539.69,2.2971146463268375,513.23
13187.0,338,4,309.65999999999997,5.6949689365330745,77.41499999999999
13188.0,12,1,114.60000000000001,0.0,114.60000000000001
13189.0,19,2,260.67999999999995,0.0,130.33999999999997
13190.0,545,3,518.76,9.094732415098308,172.92
13191.0,659,1,159.21,0.0,159.21
13192.0,96,6,2544.5299999999997,0.5491327220567659,424.0883333333333
13193.0,62,1,112.08,0.0,112.08
13194.0,136,2,472.7799999999999,0.0,236.38999999999996
13195.0,415,1,136.73000000000002,0.0,136.73000000000002
13196.0,12,7,3059.6400000000003,0.299787541872499,437.0914285714286
13197.0,610,1,373.01000000000005,0.0,373.01000000000005
13198.0,11,8,4912.279999999999,1.2454188889536673,614.0349999999999
13199.0,4,66,15921.3,0.17499299338337135,241.23181818181817
13200.0,20,4,870.0900000000001,0.0,217.52250000000004
13201.0,503,4,1233.0599999999997,0.0,308.26499999999993
13202.0,379,7,1571.3500000000001,0.5663481617414413,224.47857142857146
13203.0,10,10,2630.55,0.668365902010762,263.055
13204.0,732,1,966.6599999999999,0.0,966.6599999999999
13205.0,444,1,2803.2,0.0,2803.2
13206.0,401,13,8308.19,0.0,639.0915384615384
13207.0,16,4,535.8600000000001,0.0,133.96500000000003
13208.0,60,8,1951.8200000000002,0.0,243.97750000000002
13209.0,31,13,8438.06,0.83964881644184,649.0815384615385
13210.0,94,1,353.48,0.0,353.48
13211.0,11,10,2596.3199999999997,0.8572726890868614,259.63199999999995
13212.0,10,3,779.33,0.9531919220161915,259.7766666666667
13213.0,57,11,3834.62,0.4387878032568959,348.60181818181815
13214.0,418,7,3264.23,0.0,466.31857142857143
13215.0,403,1,81.6,0.0,81.6
13216.0,268,1,333.74,0.0,333.74
13217.0,123,4,266.12,60.07081982955227,66.53
13218.0,128,1,62.64,0.0,62.64
13219.0,619,1,76.23,0.0,76.23
13220.0,79,5,1336.09,0.0,267.21799999999996
13221.0,241,2,844.86,0.0,422.43
13222.0,578,1,88.5,0.0,88.5
13223.0,201,6,969.12,0.0,161.52
13224.0,61,2,2147.85,0.23688427506444645,1073.925
13225.0,4,16,15879.27,2.341933337310356,992.454375
13226.0,274,2,312.46,0.0,156.23
13227.0,202,1,257.7,0.0,257.7
13228.0,82,1,358.0,0.0,358.0
13229.0,226,1,160.95,0.0,160.95
13230.0,5,30,6065.950000000001,0.7129868025422659,202.19833333333335
13232.0,13,7,1327.75,0.0,189.67857142857142
13233.0,75,4,1176.46,0.0,294.115
13234.0,673,2,346.49999999999994,0.0,173.24999999999997
13235.0,213,1,1031.0700000000002,0.0,1031.0700000000002
13236.0,25,2,727.2700000000001,2.360206753037524,363.63500000000005
13237.0,388,1,643.0,0.0,643.0
13238.0,12,6,986.73,1.9768931980966196,164.455
13239.0,262,5,1579.84,0.9312154713455281,315.96799999999996
13240.0,97,8,1378.04,5.3147266368464825,172.255
13241.0,412,1,112.53,0.0,112.53
13242.0,113,7,699.3999999999999,0.0,99.9142857142857
13243.0,204,5,1220.38,0.0,244.07600000000002
13244.0,93,1,121.74,0.0,121.74
13245.0,51,2,989.2199999999999,0.0,494.60999999999996
13246.0,19,11,3242.0,3.2744088908779,294.72727272727275
13247.0,18,4,501.11999999999995,0.0,125.27999999999999
13248.0,125,2,465.67999999999995,0.0,232.83999999999997
13249.0,93,9,1608.93,0.0,178.77
13250.0,453,2,245.59,2.9633727132640564,122.795
13251.0,403,1,252.68,0.0,252.68
13252.0,395,2,341.30000000000007,14.525419484097167,170.65000000000003
13253.0,157,4,2951.11,0.0,737.7775
13254.0,377,1,51.410000000000004,0.0,51.410000000000004
13255.0,4,3,669.9100000000001,1.303848193765101,223.30333333333337
13256.0,15,1,0.0,,0.0
13257.0,428,1,117.95000000000002,21.235392320534224,117.95000000000002
13258.0,12,5,1009.43,0.0,201.886
13259.0,62,9,1398.7900000000002,0.0,155.42111111111114
13260.0,62,1,557.62,0.0,557.62
13261.0,269,2,944.1,0.0,472.05
