payed_amount,refund_amount,pourcentage
684.34,-6.65,0.9717391939679106
325.20000000000005,-10.0,3.0750307503075027
2657.13,-21.64,0.8144125428563901
45.300000000000004,0.0,0.0
6204.320000000001,-4.95,0.07978311885911751
6613.5199999999995,-395.66999999999996,5.982744438665037
542.0400000000001,0.0,0.0
3435.7599999999998,-111.67,3.2502270240063336
1305.63,0.0,0.0
1825.94,0.0,0.0
781.2800000000001,0.0,0.0
4028.69,-43.1,1.0698266682221764
2989.7000000000003,-509.50000000000006,17.041843663243803
318.23999999999995,-1.25,0.39278531925590754
524.54,0.0,0.0
173.95000000000002,-26.15,15.033055475711409
55.98,0.0,0.0
90.0,0.0,0.0
2993.1,-11.6,0.3875580501820855
190.57,0.0,0.0
521.03,0.0,0.0
239.76,0.0,0.0
571.3,-59.5,10.414843339751444
191.03999999999996,0.0,0.0
37.5,0.0,0.0
9978.48,-244.35,2.448769752507396
1131.04,0.0,0.0
3881.2200000000003,-149.10000000000002,3.8415755870576778
246.75,0.0,0.0
46.2,0.0,0.0
309.6499999999999,0.0,0.0
696.6799999999998,-32.65,4.686513176781307
1529.0,0.0,0.0
140.39,0.0,0.0
211.5,0.0,0.0
3734.66,-73.78000000000002,1.9755479749160572
143.10000000000002,0.0,0.0
1060.56,-58.74999999999999,5.539526287998792
916.9799999999998,0.0,0.0
3887.15,-46.42,1.1941911168851214
327.85,0.0,0.0
898.8699999999999,0.0,0.0
420.25,0.0,0.0
3472.41,-4.95,0.14255229077211504
839.6400000000001,-24.8,2.953646801009956
783.96,0.0,0.0
658.0200000000001,0.0,0.0
2482.74,0.0,0.0
607.0,0.0,0.0
293.79,0.0,0.0
10194.32,-77.10000000000001,0.7563035101899883
739.22,0.0,0.0
471.4000000000001,0.0,0.0
5234.0,-126.15,2.410202521971723
930.6999999999999,0.0,0.0
310.85,-11.05,3.554769181277143
415.25,0.0,0.0
321.91,0.0,0.0
9371.710000000001,0.0,0.0
544.6,-134.8,24.752111641571798
192.55,-37.85,19.657231887821343
1726.5800000000002,-18.4,1.0656905558966279
125.3,0.0,0.0
1543.97,-44.550000000000004,2.8854187581364923
162.3,0.0,0.0
2263.3,0.0,0.0
327.68,0.0,0.0
1767.1200000000001,-98.45,5.571211915433021
1188.12,-66.91,5.631586035080632
13043.32,-27.9,0.21390259535149028
449.12,0.0,0.0
154.88000000000002,0.0,0.0
208.62,0.0,0.0
156.86999999999998,0.0,0.0
775.9599999999999,0.0,0.0
34.8,0.0,0.0
1094.59,-23.35,2.1332188307950926
196.88000000000002,-13.919999999999998,7.070296627387239
2499.81,-1.95,0.07800592845056224
609.8100000000002,0.0,0.0
44534.3,-22998.4,51.641992801054464
6452.991,-90.39,1.4007457936947378
1380.44,-61.60000000000001,4.462345339167222
3924.91,-8.45,0.21529156082559853
79.2,0.0,0.0
3037.61,-35.74999999999999,1.1769121118247565
5993.120000000001,-56.17,0.9372413701043862
528.01,0.0,0.0
2940.3599999999997,0.0,0.0
205.25,0.0,0.0
830.9300000000001,-19.95,2.400924265581938
143.05,0.0,0.0
583.75,0.0,0.0
1086.9200000000003,-38.25,3.519118242372943
4503.08,-49.8,1.1059097328939305
370.63,0.0,0.0
831.06,-31.4,3.778307222101894
0.0,-242.70000000000002,inf
15308.890000000001,-41.63,0.2719334974645451
88612.52,-4429.0,4.998165044849193
321.45000000000005,0.0,0.0
1006.54,0.0,0.0
280.88,0.0,0.0
774.5200000000001,0.0,0.0
1287.0900000000001,-5.74,0.4459672594768042
150.5,0.0,0.0
241.61999999999998,0.0,0.0
1762.61,-30.45,1.7275517556351094
307.95,0.0,0.0
124.08000000000001,0.0,0.0
475.28,0.0,0.0
345.46000000000004,-11.9,3.4446824523823305
4014.1000000000004,-28.450000000000003,0.7087516504322264
246.3,0.0,0.0
848.3299999999999,0.0,0.0
5969.93,-144.6,2.4221389530530506
8501.62,-121.97,1.4346677456767063
933.26,0.0,0.0
221.83000000000004,-6.300000000000001,2.840012622278321
1962.0099999999998,-30.0,1.5290441944740345
218.75000000000003,0.0,0.0
3608.34,-66.55,1.8443383938320668
933.8399999999999,0.0,0.0
2399.57,-16.65,0.6938743191488473
777.0000000000001,0.0,0.0
1979.8700000000001,0.0,0.0
5170.63,-113.88000000000001,2.202439547985449
2806.08,0.0,0.0
1535.37,0.0,0.0
1421.34,0.0,0.0
1227.07,0.0,0.0
1063.95,-21.759999999999998,2.0452088913952724
1929.66,0.0,0.0
4206.389999999999,-357.84,8.507057120238496
10148.93,-480.31,4.73261713303767
784.5799999999999,0.0,0.0
1817.52,-9.95,0.5474492715348386
17180.25,-141.30000000000004,0.8224560178111496
1274.44,-411.55999999999995,32.293399453877775
2999.04,-274.23999999999995,9.144259496372172
3392.55,-47.3,1.3942314777969373
5201.470000000001,-15.299999999999999,0.29414761596241057
1303.9099999999999,0.0,0.0
2634.44,-102.6,3.8945658280317637
2100.6,0.0,0.0
144.15,-50.849999999999994,35.27575442247658
2766.4,0.0,0.0
340.5,0.0,0.0
3934.79,-23.509999999999998,0.5974905903491673
206.98,0.0,0.0
570.9599999999999,0.0,0.0
1840.06,-42.35,2.301555384063563
3882.17,-819.41,21.107009739398325
890.94,0.0,0.0
532.94,0.0,0.0
2598.2799999999997,-15.149999999999999,0.5830780362393583
3603.14,-363.11,10.077598983109178
1108.82,0.0,0.0
636.1399999999998,0.0,0.0
576.0,-28.3,4.913194444444445
794.64,-54.0,6.795530051344005
836.7900000000001,0.0,0.0
80.4,0.0,0.0
3761.89,-148.85,3.9567876785339284
954.09,0.0,0.0
137.37,-19.9,14.486423527698912
777.01,0.0,0.0
73205.5,-466.57,0.6373428226021269
1048.49,-27.75,2.6466632967410275
355.55999999999995,-9.9,2.7843401957475535
2742.4100000000003,-25.909999999999997,0.9447894370280152
548.8,-20.049999999999997,3.6534256559766765
118.95000000000002,0.0,0.0
130.73999999999998,0.0,0.0
4426.280000000001,-152.63000000000002,3.4482680716086644
107.01000000000002,0.0,0.0
822.5699999999999,0.0,0.0
137.99,0.0,0.0
1006.75,0.0,0.0
109.73,0.0,0.0
257.26,0.0,0.0
110.80000000000001,0.0,0.0
5578.280000000001,0.0,0.0
1052.72,0.0,0.0
32274.690000000002,-402.9,1.2483466146382816
570.48,0.0,0.0
3552.4100000000003,-42.5,1.1963709143933272
438.4599999999999,0.0,0.0
2358.8,0.0,0.0
4360.900000000001,-183.8,4.214726317961888
2507.1400000000003,0.0,0.0
355.09999999999997,0.0,0.0
2180.76,-166.54000000000002,7.636787175113264
2241.42,0.0,0.0
211.89,0.0,0.0
8869.87,-89.1,1.0045243053167634
94.53,0.0,0.0
321.11000000000007,0.0,0.0
857.46,0.0,0.0
33.099999999999994,0.0,0.0
729.25,0.0,0.0
313.91999999999996,-175.68,55.963302752293586
11284.76,-149.76,1.3270995572790205
108.52,0.0,0.0
1449.1399999999999,0.0,0.0
490.33,-52.5,10.707074827157221
330.7699999999999,0.0,0.0
1137.8000000000002,0.0,0.0
329.03,-30.0,9.117709631340608
501.39000000000004,-63.15,12.59498593908933
1122.38,-26.07,2.322742743099485
396.47999999999996,0.0,0.0
244.60000000000002,0.0,0.0
1936.8199999999997,-214.25,11.061946902654869
1052.87,0.0,0.0
1027.15,0.0,0.0
423.48999999999995,-27.04,6.385038607759334
1407.05,-10.45,0.7426886038164955
535.65,0.0,0.0
509.13,0.0,0.0
128.2,0.0,0.0
305.28000000000003,0.0,0.0
257.6,0.0,0.0
179.17000000000002,0.0,0.0
208.59000000000003,0.0,0.0
4992.7,-61.95,1.2408115849139745
56.25,0.0,0.0
886.5699999999998,-9.9,1.1166630948486866
667.8899999999999,0.0,0.0
145.01000000000005,0.0,0.0
8939.84,-80.02,0.8950943193614204
164.67999999999998,0.0,0.0
114.69000000000001,0.0,0.0
2530.19,-87.75,3.4681189950161846
881.8700000000001,0.0,0.0
758.6200000000001,0.0,0.0
191.93999999999997,0.0,0.0
2661.17,0.0,0.0
1683.7900000000002,0.0,0.0
1074.7,0.0,0.0
6.300000000000001,0.0,0.0
205.98999999999998,0.0,0.0
364.24,0.0,0.0
3145.24,-131.2,4.171382787958947
530.17,0.0,0.0
582.88,0.0,0.0
525.6899999999999,0.0,0.0
565.1899999999999,0.0,0.0
765.61,0.0,0.0
369.50000000000006,-5.9,1.5967523680649525
127.08000000000001,0.0,0.0
102.82000000000001,0.0,0.0
207.14999999999998,0.0,0.0
134.44,0.0,0.0
106.54000000000002,0.0,0.0
293.53000000000003,0.0,0.0
594.0,0.0,0.0
426.63000000000005,0.0,0.0
239.89999999999998,0.0,0.0
2495.8700000000003,-34.019999999999996,1.3630517615100142
1107.4600000000003,0.0,0.0
2190.66,0.0,0.0
108.03999999999999,-308.82,285.83857830433175
282.78999999999996,0.0,0.0
145.35,0.0,0.0
734.8100000000001,0.0,0.0
9019.84,-12.75,0.14135505729591655
35.8,-31.8,88.8268156424581
405.0,-174.4,43.06172839506173
337.43999999999994,0.0,0.0
271.28999999999996,0.0,0.0
2164.2400000000002,0.0,0.0
646.2700000000001,0.0,0.0
2304.18,0.0,0.0
1708.24,0.0,0.0
1509.0900000000001,0.0,0.0
364.72,0.0,0.0
7120.91,-242.20000000000002,3.401250682848119
1013.1700000000001,-38.650000000000006,3.8147596158591353
781.9100000000001,0.0,0.0
3440.3399999999992,-144.84999999999997,4.210339675729724
187.79999999999998,0.0,0.0
8085.980000000001,-35.75,0.4421232800476874
617.6,0.0,0.0
921.2500000000001,0.0,0.0
462.12000000000006,0.0,0.0
542.89,0.0,0.0
410.95,-16.95,4.124589366102932
451.28999999999996,0.0,0.0
289.48,0.0,0.0
470.76000000000005,0.0,0.0
269.21,0.0,0.0
2771.9399999999996,-13.75,0.49604248288202496
426.53000000000003,-26.950000000000003,6.318430122148501
2966.0,-22.4,0.7552258934592043
401.79999999999995,0.0,0.0
1127.05,-83.2,7.382103722106384
1017.32,0.0,0.0
5902.83,-972.4,16.47345425838115
1769.33,0.0,0.0
665.62,-208.04999999999998,31.256572819326344
3442.15,-12.600000000000001,0.36605028833723113
371.01,0.0,0.0
1680.3100000000002,0.0,0.0
1054.73,0.0,0.0
3279.42,-6.8,0.20735373938074414
329.21999999999997,0.0,0.0
6543.68,-47.4,0.7243630495378747
9362.77,-78.7,0.8405632093920923
324.51,0.0,0.0
3110.37,0.0,0.0
8393.02,-88.2,1.0508732256088988
2715.2799999999997,-105.0,3.867004507822398
354.42,0.0,0.0
1535.99,0.0,0.0
736.3900000000001,0.0,0.0
368.30999999999995,0.0,0.0
1997.75,0.0,0.0
150.55,0.0,0.0
896.5999999999999,0.0,0.0
2768.9700000000003,-40.75,1.4716663596933155
1175.68,-3.34,0.28409090909090906
694.5400000000001,0.0,0.0
1386.4,-15.9,1.1468551644547027
0.0,-23.4,inf
8274.14,-87.95,1.0629503489184375
20.4,0.0,0.0
12393.699999999999,0.0,0.0
583.39,-64.33,11.026928812629631
169.20999999999998,0.0,0.0
5613.83,0.0,0.0
2146.39,0.0,0.0
2365.07,-32.45,1.3720524128249905
332.81999999999994,0.0,0.0
3053.06,0.0,0.0
5339.130000000001,0.0,0.0
972.1100000000001,0.0,0.0
1694.86,-1.95,0.11505375075227453
5599.3099999999995,-13.45,0.24020816850647672
2978.59,0.0,0.0
56078.44,-4462.799999999999,7.958138635810838
1100.28,-9.25,0.840695095793798
704.26,-14.850000000000001,2.108596257064153
2083.4,-30.4,1.459153307094173
1545.58,0.0,0.0
698.13,0.0,0.0
17329.16,-825.7,4.764801063640707
851.01,0.0,0.0
487.03000000000003,0.0,0.0
602.6300000000001,0.0,0.0
719.81,0.0,0.0
478.71,0.0,0.0
439.65999999999997,0.0,0.0
236.09,0.0,0.0
2048.36,-166.01999999999998,8.10502060184733
82.2,0.0,0.0
117763.62,-20696.909999999996,17.574960756131645
331.24,0.0,0.0
547.9000000000001,0.0,0.0
1965.72,0.0,0.0
10608.810000000001,-143.74,1.3549116253378086
911.32,-2.95,0.3237062722205153
217.73000000000002,0.0,0.0
2556.84,0.0,0.0
1509.3400000000001,-19.9,1.3184570739528534
471.78,-17.45,3.698757895629319
456.4,-6.75,1.478965819456617
2416.8999999999996,-33.2,1.3736604741611158
3166.4,0.0,0.0
2245.3199999999997,-62.220000000000006,2.7710972155416607
1856.59,0.0,0.0
340.84,0.0,0.0
3434.9300000000003,-247.89999999999998,7.217032079256344
235.78000000000003,0.0,0.0
107.14,0.0,0.0
818.79,-18.7,2.2838578878589137
1852.15,0.0,0.0
300.7,0.0,0.0
188.44,0.0,0.0
362.05999999999995,0.0,0.0
3634.84,-28.7,0.7895808343696008
2111.88,-21.2,1.003844915430801
134.8,0.0,0.0
650.75,0.0,0.0
3854.85,-652.7800000000001,16.933992243537364
62.7,0.0,0.0
3053.5700000000006,0.0,0.0
541.95,0.0,0.0
89.65,-44.7,49.86056887897379
2863.4500000000003,0.0,0.0
335.32000000000005,0.0,0.0
109.31,0.0,0.0
1992.13,-17.0,0.8533579635867137
1521.0400000000004,0.0,0.0
3269.11,-369.1,11.29053473269483
115.73,0.0,0.0
457.7,0.0,0.0
852.15,0.0,0.0
1076.8,0.0,0.0
4180.09,0.0,0.0
122.39999999999999,-28.049999999999997,22.916666666666664
252.5,0.0,0.0
736.9300000000001,-9.95,1.3501960837528664
2234.73,-61.199999999999996,2.738585869433891
2300.4,-1700.4,73.91757955138236
362.99,0.0,0.0
1352.0000000000002,0.0,0.0
602.56,-129.66000000000003,21.518189060010627
4278.96,0.0,0.0
106.75,0.0,0.0
2351.4200000000005,0.0,0.0
436.18,0.0,0.0
2324.71,-5.8,0.24949348520890777
2687.73,-2.08,0.07738872580207089
1739.9199999999998,0.0,0.0
1437.43,0.0,0.0
263.48999999999995,0.0,0.0
180.55999999999997,0.0,0.0
315.06,0.0,0.0
1587.9399999999998,-72.45,4.5625149564845024
17.0,0.0,0.0
3695.5599999999995,-96.4,2.6085356481832256
447.05000000000007,0.0,0.0
1584.97,0.0,0.0
185.05,0.0,0.0
4010.7000000000003,0.0,0.0
1573.1999999999996,-4.95,0.3146453089244852
582.64,0.0,0.0
3229.16,-61.74,1.9119523343532066
1842.14,0.0,0.0
6191.710000000001,-188.95,3.0516610112553715
2774.46,-263.25,9.488332864773685
2386.19,0.0,0.0
108.38,0.0,0.0
3204.16,0.0,0.0
2235.92,-63.99,2.8619091917421016
939.48,-15.9,1.6924255971388427
1781.5900000000001,0.0,0.0
549.33,0.0,0.0
195.74,0.0,0.0
161.38,0.0,0.0
135.75000000000003,0.0,0.0
2553.8,0.0,0.0
612.7800000000001,-19.9,3.2474950226835073
654.3999999999999,-4.35,0.6647310513447433
4376.249999999999,-120.82000000000001,2.7608111968009146
1720.8100000000002,0.0,0.0
2967.5099999999998,-15.0,0.5054742865230446
1450.04,-19.9,1.3723759344569804
895.62,0.0,0.0
307.78000000000003,0.0,0.0
1772.49,-63.099999999999994,3.55996366693183
4292.35,0.0,0.0
14644.599999999999,0.0,0.0
801.31,0.0,0.0
3801.05,-52.65,1.3851435787479776
1396.05,0.0,0.0
987.48,0.0,0.0
9957.419999999998,-91.15,0.91539776367774
664.1999999999999,0.0,0.0
22992.260000000002,-763.38,3.320160784542276
2145.34,-25.349999999999998,1.181630883682773
819.4499999999999,0.0,0.0
946.8000000000001,-25.72,2.71651880016899
422.70000000000005,0.0,0.0
910.35,-7.95,0.8732904926676552
1111.15,0.0,0.0
1433.46,-21.41,1.493588938651933
955.94,0.0,0.0
535.3399999999999,0.0,0.0
4555.08,-43.949999999999996,0.9648568191996628
175.2,0.0,0.0
6805.4400000000005,-111.83999999999999,1.6433911694174068
946.38,0.0,0.0
2398.91,-31.89,1.329353748160623
386.62,-16.25,4.203093476798924
422.22,0.0,0.0
4002.1699999999996,-240.9,6.019234565248353
1829.0399999999997,0.0,0.0
5133.49,-95.98,1.8696831979803215
0.0,-10.5,inf
796.9,-15.85,1.9889572091855943
6188.18,-264.78999999999996,4.278964089603082
656.6899999999999,-12.450000000000001,1.8958717202942028
628.32,-17.0,2.7056277056277054
1232.79,-2.5,0.202792040817982
1025.44,-15.99,1.5593306288032454
12580.06,-300.09000000000003,2.3854417228534683
37.4,0.0,0.0
2407.98,-585.95,24.333673867723157
822.48,-19.95,2.4255908958272543
79.9,0.0,0.0
435.8300000000001,-108.35,24.86061078861023
1386.1199999999997,-236.25,17.04397887628777
10360.67,-97.39000000000001,0.9399971237381368
1822.9700000000003,0.0,0.0
6868.999999999999,-55.33,0.805502984422769
73.2,0.0,0.0
1884.5500000000002,0.0,0.0
1418.32,-11.75,0.8284449207513115
2246.75,0.0,0.0
1836.44,0.0,0.0
2052.69,-88.64999999999999,4.318723236338658
2247.3100000000004,-105.69999999999999,4.703400954919435
612.5999999999999,0.0,0.0
215.83,0.0,0.0
16249.869999999999,-79.60000000000001,0.4898500726467351
305.5400000000001,0.0,0.0
9971.650000000001,0.0,0.0
1077.81,0.0,0.0
1158.79,-3.25,0.2804649677681029
644.72,0.0,0.0
8718.43,-42.2,0.4840321021101276
6911.4400000000005,-70.2,1.0157072910999734
1087.6599999999999,-9.95,0.9148079363036243
215.47999999999996,0.0,0.0
2723.5499999999993,0.0,0.0
15677.82,-525.9000000000001,3.354420448761372
351.3,0.0,0.0
630.4300000000002,0.0,0.0
308.59999999999997,0.0,0.0
323.25,0.0,0.0
93.3,0.0,0.0
2016.71,0.0,0.0
1030.041,0.0,0.0
942.75,0.0,0.0
5608.1,-13.5,0.24072323959986447
2112.1200000000003,-41.95,1.98615608961612
2501.9900000000002,-34.95,1.396888077090636
943.84,-3.75,0.39731310391591795
918.71,-5.0,0.544241381937717
1813.51,0.0,0.0
2577.12,-4.95,0.1920748742782641
394.38,0.0,0.0
3440.45,0.0,0.0
4146.780000000001,0.0,0.0
33730.97,-185.45,0.5497914824269803
1090.5899999999997,-4.25,0.3896973197993748
1293.7100000000003,-9.15,0.7072682440423277
159.0,0.0,0.0
2038.25,0.0,0.0
242.35000000000002,0.0,0.0
914.9299999999998,0.0,0.0
304.25000000000006,-44.86,14.744453574363185
3968.6700000000005,-96.37000000000002,2.428269420233983
40.8,0.0,0.0
0.0,-10.17,inf
2018.4699999999998,-6.5,0.322026089067462
1272.0500000000002,0.0,0.0
1087.05,0.0,0.0
1616.5400000000002,0.0,0.0
2859.31,-45.5,1.5912930042562716
672.17,0.0,0.0
1027.22,-78.4,7.632250150892701
885.7099999999999,-4.65,0.5250025403348727
2867.86,-32.5,1.1332491823171285
542.03,0.0,0.0
1074.47,0.0,0.0
2712.9700000000003,-20.95,0.772216427015411
1818.3100000000002,-147.0,8.084430047681638
333.18,-20.4,6.12281649558797
2053.7100000000005,-63.10000000000001,3.0724883260051317
432.19999999999993,0.0,0.0
136.65,0.0,0.0
63.66,0.0,0.0
1492.2,-41.300000000000004,2.7677255059643477
3718.8,-24.990000000000002,0.6719909648273636
3989.81,0.0,0.0
7404.65,-34.15,0.46119668046430284
409.1,0.0,0.0
1522.75,0.0,0.0
1413.66,-61.300000000000004,4.336261901730261
821.35,0.0,0.0
114.56,0.0,0.0
152.94,0.0,0.0
1800.0700000000002,0.0,0.0
565.24,0.0,0.0
128.31,0.0,0.0
295.09000000000003,-295.09000000000003,100.0
7272.2,-15.0,0.20626495420918017
967.44,0.0,0.0
4530.0,-72.41,1.5984547461368654
1629.37,-19.8,1.2151936024352972
46.95,0.0,0.0
11942.52,-109.0,0.9127051911991774
340.93999999999994,0.0,0.0
1035.45,0.0,0.0
1041.16,0.0,0.0
755.1500000000002,-77.37,10.245646560286033
348.16,0.0,0.0
823.5300000000001,0.0,0.0
6935.17,-41.550000000000004,0.5991201369252664
1757.9500000000005,0.0,0.0
186.65999999999997,0.0,0.0
667.65,0.0,0.0
717.57,-2.98,0.4152904943071756
1141.2399999999996,0.0,0.0
3397.82,-5.95,0.1751122778722828
411.7,0.0,0.0
318.34,0.0,0.0
331.54999999999995,0.0,0.0
2151.11,0.0,0.0
2629.3900000000003,0.0,0.0
188.68999999999997,0.0,0.0
1117.8400000000004,-61.25,5.479317254705502
5698.28,-12.9,0.22638410186933602
238.05,0.0,0.0
3424.0200000000004,-7.5,0.2190407766309776
1307.5800000000002,0.0,0.0
4348.62,-92.45,2.125961799375434
1018.48,0.0,0.0
176.89999999999998,0.0,0.0
328.95,-65.30000000000001,19.85104119167047
1006.98,0.0,0.0
129.85000000000002,0.0,0.0
136.31,-37.5,27.51082092289634
1957.7000000000003,0.0,0.0
117.72,0.0,0.0
1253.76,-82.30000000000001,6.5642547217968366
4279.200000000001,-25.75,0.6017479902785566
126.05000000000001,0.0,0.0
1328.5500000000004,0.0,0.0
1313.67,-67.7,5.153501259829333
301.90000000000003,-26.499999999999996,8.777740973832392
1085.7,-5.7,0.5250069079856313
193.64999999999998,-15.0,7.74593338497289
1367.3200000000002,0.0,0.0
107.33,0.0,0.0
233.22,-20.4,8.74710573707229
7928.2699999999995,-104.55000000000001,1.31869878296274
381.66,0.0,0.0
361.21999999999986,0.0,0.0
1124.72,-30.0,2.6673305355999717
1194.92,0.0,0.0
5120.0,0.0,0.0
706.57,-19.9,2.8164230012596057
460.08,0.0,0.0
616.26,0.0,0.0
171.14999999999998,0.0,0.0
274.15000000000003,0.0,0.0
1491.4000000000003,0.0,0.0
402.71000000000004,0.0,0.0
5744.91,-211.6,3.683260486239123
2192.51,-12.75,0.5815252838071433
328.15,0.0,0.0
404.40000000000003,0.0,0.0
5628.99,-10.2,0.18120479872943457
604.5500000000001,-339.05000000000007,56.08303696964685
326.74999999999994,0.0,0.0
353.66,0.0,0.0
408.58999999999986,0.0,0.0
3597.5,-133.66,3.7153578874218205
4626.25,-25.0,0.5403944879762227
10129.04,-25.82,0.25491063318932494
310.83,0.0,0.0
1664.9199999999998,0.0,0.0
625.38,-9.7,1.5510569573699189
2037.7000000000003,0.0,0.0
1997.49,-20.439999999999998,1.0232842216982312
26626.8,0.0,0.0
263.73,0.0,0.0
2753.52,-27.0,0.9805630610999738
3517.6899999999996,0.0,0.0
151.05,0.0,0.0
214.8,0.0,0.0
94.05000000000001,0.0,0.0
1496.24,0.0,0.0
3850.79,-18.5,0.4804209006463609
322.41,0.0,0.0
614.12,0.0,0.0
842.4200000000002,0.0,0.0
1178.79,0.0,0.0
224.51000000000008,0.0,0.0
3442.96,-27.4,0.7958268466668216
1742.08,0.0,0.0
53.5,0.0,0.0
2253.89,-31.4,1.3931469592571066
3330.03,-50.9,1.528514758125302
494.44,0.0,0.0
9795.460000000001,-13.530000000000001,0.13812521310893003
1119.46,0.0,0.0
416.35,-67.15,16.12825747568152
415.87,-1.45,0.34866665063601604
868.37,0.0,0.0
2919.6500000000005,-2.55,0.08733923586731283
2697.750000000001,-318.35,11.800574552868127
3450.41,-100.83999999999997,2.92255123304187
891.21,0.0,0.0
922.16,-105.2,11.407998611954541
109.36000000000001,0.0,0.0
705.7899999999998,0.0,0.0
3167.3399999999992,-10.4,0.3283512347900763
1548.1299999999999,0.0,0.0
1350.4799999999998,0.0,0.0
621.44,0.0,0.0
2654.48,0.0,0.0
1301.9099999999999,0.0,0.0
157.20000000000002,0.0,0.0
1290.31,-30.0,2.3250226689710227
309.49,0.0,0.0
1709.55,0.0,0.0
104.0,0.0,0.0
974.9599999999999,-9.49,0.9733732665955527
1308.48,0.0,0.0
362.9500000000001,0.0,0.0
2157.4000000000005,-25.5,1.1819783072216554
1743.15,0.0,0.0
247.85,0.0,0.0
353.1,0.0,0.0
2887.99,-59.05,2.0446746699261427
1358.95,0.0,0.0
881.35,0.0,0.0
1068.16,0.0,0.0
882.46,0.0,0.0
186.05,0.0,0.0
1382.0699999999997,-19.799999999999997,1.4326336582083399
467.50000000000006,0.0,0.0
1048.86,0.0,0.0
755.45,0.0,0.0
5297.7699999999995,-105.15999999999998,1.9849861356759542
1555.3400000000001,-143.28000000000003,9.212133681381564
3517.5600000000004,-78.9,2.243032101797837
137.8,-35.1,25.471698113207545
123.13000000000001,0.0,0.0
1705.8,-74.65,4.376245749794818
628.4200000000001,0.0,0.0
3059.8500000000004,0.0,0.0
6847.449999999999,-218.21,3.186733747599472
293.45,0.0,0.0
177.5,-16.45,9.267605633802816
443.05000000000007,-12.75,2.877779031711996
167.25,0.0,0.0
528.36,-18.7,3.539253539253539
2761.65,0.0,0.0
231.92999999999998,0.0,0.0
5652.74,0.0,0.0
130.32,0.0,0.0
756.3900000000001,0.0,0.0
593.19,0.0,0.0
522.03,0.0,0.0
551.2099999999999,0.0,0.0
696.76,0.0,0.0
2957.88,-24.41,0.8252532219021731
35.7,0.0,0.0
1028.74,0.0,0.0
1463.6999999999998,-12.75,0.8710801393728224
75.0,0.0,0.0
526.27,0.0,0.0
61728.87,-1789.3499999999995,2.8987246972121787
346.12,0.0,0.0
443.06,-51.0,11.510856317428791
302.69999999999993,0.0,0.0
1863.76,0.0,0.0
241.06,0.0,0.0
638.4900000000001,-2.95,0.46202759636016216
284.55,0.0,0.0
1102.94,0.0,0.0
623.2799999999999,0.0,0.0
287.4,0.0,0.0
384.52,0.0,0.0
2673.6900000000005,-14.700000000000001,0.549801959090246
1003.0700000000002,0.0,0.0
319.14,-87.3,27.35476593344614
301.24999999999994,0.0,0.0
798.35,0.0,0.0
310.7,0.0,0.0
3856.97,0.0,0.0
1013.18,-10.95,1.080755640656152
891.98,0.0,0.0
162.24,0.0,0.0
3625.88,-67.25,1.8547221639988085
583.16,0.0,0.0
168472.5,-168469.6,99.99827865081838
727.1000000000001,0.0,0.0
361.12,0.0,0.0
707.69,-33.0,4.663058683887012
1505.7299999999998,-30.0,1.9923890737383199
1013.15,-3.75,0.3701327542812022
332.17,0.0,0.0
251.70999999999998,0.0,0.0
7.45,-5.0,67.11409395973155
3995.5699999999997,-77.65,1.94340231806726
6000.94,0.0,0.0
208.35999999999999,0.0,0.0
5690.89,0.0,0.0
71.78999999999999,0.0,0.0
811.23,0.0,0.0
1539.8300000000002,0.0,0.0
136.0,-34.0,25.0
1422.4,-38.7,2.720753655793026
1298.66,0.0,0.0
746.24,-19.9,2.6667024013722123
3767.0899999999997,-125.0,3.3182111391020657
2869.16,-6.76,0.2356090284264384
787.52,0.0,0.0
803.9000000000001,0.0,0.0
2416.8500000000004,-4.95,0.20481204874112996
1189.9800000000002,-3.8,0.31933309803526105
789.5999999999998,0.0,0.0
470.83000000000004,-1.25,0.26548860522906353
1810.49,-60.03,3.3156769714276244
544.3,0.0,0.0
350.35,-13.35,3.810475239046667
4094.3700000000003,0.0,0.0
331.0,0.0,0.0
300.83,0.0,0.0
769.29,0.0,0.0
453.38,-25.15,5.547223079977061
220.62,0.0,0.0
139.35,0.0,0.0
404.30000000000007,-24.900000000000002,6.158792975513232
2287.19,-156.99999999999997,6.864318224546276
134.36,0.0,0.0
209.4,0.0,0.0
498.79999999999995,-6.6,1.32317562149158
303.70000000000005,0.0,0.0
205.41000000000003,-26.25,12.779319409960564
1533.16,-8.850000000000001,0.5772391661666102
385.56,0.0,0.0
2132.0900000000006,-21.97,1.0304443058219865
826.5299999999999,0.0,0.0
648.26,0.0,0.0
2330.77,-37.3,1.6003295048417474
6695.28,0.0,0.0
100.97000000000001,-14.850000000000001,14.707338813508963
2578.34,-68.7,2.6645050691530208
843.9100000000001,-7.95,0.942043582846512
1191.23,0.0,0.0
258.54999999999995,0.0,0.0
3614.34,-16.45,0.45513150395369556
465.88000000000005,0.0,0.0
777.6,0.0,0.0
90.30000000000001,0.0,0.0
142.71,0.0,0.0
240.94999999999996,0.0,0.0
363.70000000000005,0.0,0.0
1757.25,0.0,0.0
1758.4900000000002,0.0,0.0
0.0,-33.9,inf
874.5899999999999,0.0,0.0
3179.0600000000004,0.0,0.0
101.7,0.0,0.0
162.70000000000005,0.0,0.0
959.37,-21.1,2.199359996664478
436.96,0.0,0.0
