customer_id,invoice_date,invoice,total_price
16052.0,55,1,362.05999999999995
16053.0,33,8,3606.1400000000003
16054.0,146,7,2090.6800000000003
16055.0,221,1,134.8
16056.0,46,1,650.75
16057.0,5,17,3202.07
16058.0,407,1,62.7
16059.0,66,12,3053.5700000000006
16060.0,401,3,541.95
16061.0,270,3,44.95
16062.0,10,8,2863.4500000000003
16063.0,261,1,335.32000000000005
16064.0,726,1,109.31
16065.0,366,10,1975.13
16066.0,17,5,1521.0400000000004
16067.0,563,6,2900.01
16068.0,594,1,115.73
16069.0,418,1,457.7
16070.0,23,2,852.15
16071.0,45,4,1076.8
16072.0,289,4,4180.09
16073.0,292,2,94.35
16074.0,391,1,252.5
16075.0,503,3,726.98
16076.0,4,11,2173.5299999999997
16077.0,575,2,600.0
16078.0,284,2,362.99
16079.0,17,3,1352.0000000000002
16080.0,82,6,472.90000000000003
16081.0,57,8,4278.96
16082.0,671,1,106.75
16083.0,101,4,2351.4200000000005
16084.0,300,1,436.18
16085.0,24,13,2335.2300000000005
16086.0,60,11,2685.65
16087.0,390,5,1739.9199999999998
16088.0,576,2,1437.43
16089.0,387,2,263.48999999999995
16090.0,625,1,180.55999999999997
16091.0,155,2,315.06
16092.0,99,10,1515.4899999999998
16093.0,107,1,17.0
16094.0,12,19,3599.16
16095.0,457,1,447.05000000000007
16096.0,265,4,1584.97
16097.0,241,1,185.05
16098.0,88,14,4010.7000000000003
16099.0,51,8,1568.2499999999998
16100.0,463,1,582.64
16101.0,10,7,3167.42
16102.0,43,3,1842.14
16103.0,8,27,6002.76
16104.0,62,11,2511.21
16105.0,249,5,2386.19
16106.0,66,1,108.38
16107.0,18,7,3204.16
16108.0,85,8,2171.93
16109.0,219,4,923.5799999999999
16110.0,46,4,1781.5900000000001
16111.0,429,1,549.33
16112.0,144,4,195.74
16113.0,184,1,161.38
16114.0,171,1,135.75000000000003
16115.0,10,12,2553.8
16116.0,206,2,592.8800000000001
16117.0,190,4,650.05
16118.0,394,5,4255.429999999999
16119.0,9,8,1720.8100000000002
16120.0,60,7,2952.5099999999998
16121.0,58,6,1430.1399999999999
16122.0,74,6,895.62
16123.0,52,1,307.78000000000003
16124.0,317,6,1709.39
16125.0,368,14,4292.35
16126.0,30,15,14644.600000000002
16127.0,40,2,801.31
16128.0,18,14,3748.3999999999996
16129.0,408,3,1396.05
16130.0,423,4,987.48
16131.0,52,15,9866.27
16132.0,545,2,664.1999999999999
16133.0,4,78,22228.88
16134.0,22,7,2119.9900000000002
16135.0,263,2,819.4499999999999
16136.0,60,5,921.08
16137.0,681,1,422.70000000000005
16138.0,369,4,902.4
16139.0,19,5,1111.15
16140.0,53,5,1412.05
16141.0,89,2,955.94
16142.0,250,1,535.3399999999999
16143.0,4,16,4511.13
16144.0,247,1,175.2
16145.0,9,29,6693.6
16146.0,158,4,946.38
16147.0,134,7,2367.0200000000004
16148.0,297,4,370.37
16149.0,5,3,422.22
16150.0,39,20,3761.2700000000004
16151.0,599,1,-4217.59
16152.0,269,1,1829.0399999999997
16153.0,50,13,5037.51
16154.0,683,1,-10.5
16155.0,382,6,781.05
16156.0,9,26,5923.39
16157.0,16,4,644.2399999999999
16158.0,523,10,611.32
16159.0,282,5,1230.2899999999997
16160.0,65,4,1009.4500000000004
16161.0,2,57,12236.220000000001
16162.0,253,1,37.4
16163.0,226,14,1822.0300000000002
16164.0,18,4,802.53
16165.0,506,1,79.9
16166.0,429,4,327.48
16167.0,415,6,1149.8699999999997
16168.0,11,73,10263.28
16169.0,9,4,1822.9700000000003
16170.0,51,25,6813.67
16171.0,60,1,73.2
16172.0,96,8,1884.5500000000002
16173.0,16,7,1406.5700000000002
16174.0,127,7,2246.75
16175.0,95,7,1836.44
16176.0,422,7,1964.0400000000002
16177.0,51,12,2141.6099999999997
16178.0,139,2,612.5999999999999
16179.0,61,1,215.83
16180.0,101,16,16170.27
16181.0,74,1,305.5400000000001
16182.0,73,9,9971.650000000001
16183.0,68,4,1077.81
16184.0,65,7,1155.54
16185.0,17,3,644.72
16186.0,23,30,8676.23
16187.0,32,17,6841.24
16188.0,45,6,1077.71
16189.0,16,2,215.47999999999996
16190.0,41,8,2723.5499999999993
16191.0,3,40,15151.920000000002
16192.0,736,1,351.3
16193.0,237,2,630.4300000000002
16194.0,376,1,308.59999999999997
16195.0,724,1,323.25
16196.0,489,1,93.3
16197.0,470,9,2016.71
16198.0,76,2,1030.041
16199.0,393,7,942.75
16200.0,5,13,5594.6
16201.0,4,6,2070.17
16202.0,361,11,2467.0400000000004
16203.0,59,7,940.0899999999999
16204.0,24,4,913.7100000000002
16205.0,31,7,1820.11
16206.0,55,14,2584.92
16207.0,26,1,394.38
16208.0,45,10,3440.45
16209.0,89,9,4146.780000000001
16210.0,2,37,33565.52
16211.0,82,4,1086.3399999999997
16212.0,20,5,1284.56
16213.0,79,1,159.0
16214.0,171,4,2038.25
16215.0,81,1,242.35000000000002
16216.0,268,1,914.9299999999998
16217.0,236,4,259.39
16218.0,30,19,3872.2999999999997
16219.0,501,1,40.8
16220.0,729,1,-10.17
16221.0,37,10,2013.42
16222.0,319,2,1272.0500000000002
16223.0,375,2,1087.05
16224.0,58,5,1616.5400000000002
16225.0,45,18,2813.8100000000004
16226.0,204,5,672.17
16227.0,220,6,948.82
16228.0,375,4,881.06
16229.0,88,7,2835.36
16230.0,190,2,542.03
16231.0,380,4,1074.47
16232.0,33,10,2692.02
16233.0,72,12,1671.3100000000002
16234.0,474,4,312.78
16235.0,41,11,1990.6100000000001
16236.0,79,1,432.19999999999993
16237.0,438,1,136.65
16238.0,423,1,63.66
16239.0,57,7,1450.9
16240.0,9,5,3693.8100000000004
16241.0,10,16,3992.8599999999997
16242.0,9,18,7370.5
16243.0,34,2,409.1
16244.0,212,2,1522.75
16245.0,24,5,1352.3600000000001
16246.0,460,2,821.35
16247.0,171,1,114.56
16248.0,62,1,152.94
16249.0,53,5,1800.0700000000002
16250.0,262,3,565.24
16251.0,513,1,128.31
16252.0,367,2,-2.6645352591003757e-15
16253.0,32,9,7238.960000000001
16254.0,379,3,967.44
16255.0,17,19,4457.59
16256.0,258,4,1609.57
16257.0,177,1,46.95
16258.0,46,16,11833.52
16259.0,411,3,340.93999999999994
16260.0,51,1,1035.45
16261.0,18,6,1041.16
16262.0,361,3,677.7800000000001
16263.0,424,1,348.16
16264.0,439,2,823.5300000000001
16265.0,10,15,6893.62
16266.0,74,14,1757.9500000000005
16267.0,592,1,186.65999999999997
16268.0,72,2,667.65
16269.0,429,2,714.59
16270.0,354,1,1141.2399999999996
16271.0,3,11,3391.87
16272.0,117,1,411.7
16273.0,649,2,318.34
16274.0,374,1,351.75
16275.0,197,3,2151.11
16276.0,177,3,2629.3900000000003
16277.0,734,1,188.68999999999997
16278.0,24,7,1056.5900000000001
16279.0,22,10,5685.38
16280.0,726,1,238.05
16281.0,73,4,3416.5200000000004
16282.0,340,3,1307.5800000000002
16283.0,6,12,4257.87
16284.0,32,3,1018.48
16285.0,647,1,176.89999999999998
16286.0,478,4,263.65
16287.0,170,5,1006.98
16288.0,471,1,129.85000000000002
16289.0,463,2,98.81
16290.0,465,4,1957.7000000000003
16291.0,683,1,117.72
16292.0,118,9,1171.4599999999998
16293.0,9,19,4253.45
16294.0,477,1,126.05000000000001
16295.0,10,4,1328.5500000000004
16296.0,627,6,1245.97
16297.0,213,4,275.4000000000001
16298.0,23,9,1079.9999999999998
16299.0,473,2,178.64999999999998
16300.0,431,3,1367.3200000000002
16301.0,737,1,107.33
16302.0,108,2,212.82
16303.0,26,9,7823.72
16304.0,695,1,381.66
16305.0,139,1,361.21999999999986
16306.0,214,10,1094.72
16307.0,430,3,1194.92
16308.0,38,7,5120.0
16309.0,92,3,686.67
16310.0,415,2,460.08
16311.0,18,2,616.26
16312.0,433,1,171.14999999999998
16313.0,4,2,274.15000000000003
16314.0,390,3,1491.4000000000003
16315.0,331,2,402.71000000000004
16316.0,65,19,5533.3099999999995
16317.0,120,6,2179.7599999999998
16318.0,36,1,328.15
16319.0,218,1,404.40000000000003
16320.0,173,8,4428.85
16321.0,73,10,265.5
16322.0,2,2,326.74999999999994
16323.0,197,2,353.66
16324.0,129,3,408.58999999999986
16325.0,45,17,3463.84
16326.0,6,26,4601.25
16327.0,15,20,10133.82
16328.0,564,1,310.83
16329.0,428,4,1664.9199999999998
16330.0,18,8,615.6800000000001
16331.0,433,6,2037.7000000000003
16332.0,29,13,1979.5700000000002
16333.0,8,22,26626.8
16334.0,493,1,263.73
16335.0,552,8,2726.52
16336.0,421,4,3517.6899999999996
16337.0,37,1,151.05
16338.0,158,1,214.8
16339.0,285,1,94.05000000000001
16340.0,108,3,1496.24
16341.0,25,10,3832.29
16342.0,76,4,322.41
16343.0,17,3,614.12
16344.0,159,4,842.4200000000002
16345.0,45,2,1178.79
16346.0,386,1,224.51000000000008
16347.0,12,13,3415.5600000000004
16348.0,33,8,1744.42
16349.0,291,1,53.5
16350.0,22,12,2222.4900000000007
16351.0,333,18,3279.13
16352.0,18,2,494.44
16353.0,4,41,9781.93
16354.0,64,5,1119.46
16355.0,375,2,349.20000000000005
16356.0,198,7,414.41999999999996
16357.0,34,4,868.37
16358.0,2,6,2917.1
16359.0,8,20,2379.4
16360.0,5,8,3349.5699999999997
16361.0,10,4,891.21
16362.0,33,11,816.9599999999999
16363.0,54,1,109.36000000000001
16364.0,12,2,705.7899999999998
16365.0,18,16,3156.9399999999996
16366.0,19,4,1548.1299999999999
16367.0,38,3,1350.4799999999998
16368.0,3,3,621.44
16369.0,19,7,2656.56
16370.0,83,4,1301.9099999999999
16371.0,449,1,157.20000000000002
16372.0,34,6,1260.31
16373.0,383,2,309.49
16374.0,67,5,1723.3999999999999
16375.0,471,2,104.0
16376.0,9,3,965.4700000000001
16377.0,268,2,1308.48
16378.0,248,3,362.9500000000001
16379.0,5,5,2131.9000000000005
16380.0,62,1,1743.15
16381.0,396,2,247.85
16382.0,409,2,353.1
16383.0,75,9,2832.6899999999996
16384.0,90,4,1358.95
16385.0,61,5,881.35
16386.0,29,3,1068.16
16387.0,323,5,882.46
16388.0,654,1,186.05
16389.0,54,5,1362.2699999999998
16390.0,537,3,467.50000000000006
16391.0,401,4,1052.26
16392.0,270,3,756.7
16393.0,3,30,5192.610000000001
16394.0,51,9,1412.0600000000002
16395.0,61,17,3439.51
16396.0,474,3,102.70000000000002
16397.0,629,1,123.13000000000001
16398.0,145,4,1631.15
16399.0,20,3,630.2200000000001
16400.0,95,9,3059.8500000000004
16401.0,2,39,6628.99
16402.0,265,2,293.45
16403.0,303,2,161.04999999999998
16404.0,71,2,430.3
16405.0,303,2,167.25
16406.0,19,4,509.65999999999997
16407.0,13,14,2761.65
16408.0,592,1,231.92999999999998
16409.0,37,12,5652.74
16410.0,735,1,130.32
16411.0,20,4,756.3900000000001
16412.0,54,5,593.19
16413.0,57,2,522.03
16414.0,22,5,551.2099999999999
16415.0,45,3,696.76
16416.0,27,10,2933.4700000000003
16417.0,493,1,35.7
16418.0,45,5,1028.74
16419.0,113,9,1450.95
16420.0,397,1,75.0
16421.0,377,3,526.27
16422.0,18,146,59379.94
16423.0,25,1,346.12
16424.0,192,3,392.06
16425.0,303,1,302.69999999999993
16426.0,3,10,1863.76
16427.0,264,2,241.06
16428.0,82,4,635.54
16429.0,107,1,284.55
16430.0,58,7,1117.94
16431.0,214,3,623.2799999999999
16432.0,65,1,287.4
16433.0,29,2,384.52
16434.0,30,13,2658.9900000000007
16435.0,513,3,1003.0700000000002
16436.0,669,4,231.83999999999997
16437.0,382,2,301.24999999999994
16438.0,6,5,798.35
16439.0,723,1,310.7
16440.0,8,6,3856.97
16441.0,68,6,1008.18
16442.0,2,5,891.98
16443.0,521,1,162.24
16444.0,47,20,3551.6800000000003
16445.0,34,4,583.16
16446.0,1,4,-6.100000000005821
16447.0,136,3,727.1000000000001
16448.0,199,2,361.12
16449.0,191,3,674.6900000000002
16450.0,150,4,1475.73
16451.0,88,4,1009.3999999999999
16452.0,631,2,332.17
16453.0,531,2,251.70999999999998
16454.0,45,8,1.9000000000000004
16455.0,64,13,3917.9200000000005
16456.0,100,14,5323.44
16457.0,219,1,208.35999999999999
16458.0,3,30,5690.89
16459.0,730,1,71.78999999999999
16460.0,29,3,811.23
16461.0,178,3,1545.83
16462.0,65,4,102.0
16463.0,22,7,1383.6999999999998
16464.0,20,3,1298.66
16465.0,414,3,726.34
16466.0,34,16,3642.09
16467.0,509,8,2862.3999999999996
16468.0,75,3,787.52
16469.0,24,5,803.9000000000001
16470.0,52,12,2411.9
16471.0,275,6,1186.1799999999998
16472.0,435,2,789.5999999999998
16473.0,165,5,469.58000000000004
16474.0,8,11,1750.62
16475.0,89,4,544.3
16476.0,418,3,337.00000000000006
16477.0,64,11,4094.3700000000003
16478.0,26,3,331.0
16479.0,11,2,300.83
16480.0,76,1,769.29
16481.0,660,3,428.23
16482.0,16,1,220.62
16483.0,193,1,139.35
16484.0,174,3,379.4000000000001
16485.0,78,7,2130.19
16486.0,538,1,134.36
16487.0,578,2,209.4
16488.0,34,4,492.20000000000005
16489.0,381,2,303.70000000000005
16490.0,431,2,179.16
16491.0,47,3,1524.3100000000002
16492.0,541,1,385.56
16493.0,73,9,2110.12
16494.0,297,1,826.5299999999999
16495.0,4,3,648.26
16496.0,9,7,2293.4700000000003
16497.0,50,23,6695.28
16498.0,162,3,86.12
16499.0,361,13,2509.6400000000003
16500.0,5,10,835.96
16501.0,384,1,1191.23
16502.0,621,2,258.54999999999995
16503.0,107,13,3597.8900000000003
16504.0,26,1,465.88000000000005
16505.0,32,1,777.6
16506.0,20,2,90.30000000000001
16507.0,573,1,142.71
16508.0,631,1,240.94999999999996
16509.0,297,1,363.70000000000005
16510.0,373,6,1777.5
16511.0,22,6,1760.49
16512.0,729,1,-33.9
16513.0,5,4,874.5899999999999
16514.0,631,1,-134.86
16515.0,53,10,3179.0600000000004
16516.0,31,1,101.7
16517.0,278,1,162.70000000000005
16518.0,62,6,938.27
16519.0,26,4,439.06
16520.0,187,8,2131.68
16521.0,416,3,1140.1100000000001
16522.0,436,2,433.35999999999996
16523.0,2,39,11760.54
16524.0,447,2,306.19000000000005
16525.0,3,54,22919.4
16526.0,172,2,717.21
16527.0,82,2,1232.94
16528.0,4,1,244.41000000000003
16529.0,191,4,1986.8000000000002
16530.0,669,1,48.349999999999994
16531.0,23,12,2263.58
16532.0,18,5,8756.64
16533.0,20,5,1014.19
16534.0,643,1,635.9000000000001
16535.0,6,3,972.04
16536.0,108,2,538.17
16537.0,642,1,23.35
16538.0,542,3,395.07
16539.0,3,10,3289.6600000000003
16540.0,415,1,205.75
16541.0,736,2,419.78000000000003
16542.0,54,2,257.32
16543.0,584,2,277.80999999999995
16544.0,520,6,110.3
16545.0,165,2,689.82
16546.0,291,7,4421.04
16547.0,547,1,104.26
16548.0,600,1,30.150000000000002
16549.0,11,37,12759.25
16550.0,109,29,8556.82
16551.0,96,7,2237.12
16552.0,243,2,379.73
16553.0,164,36,16500.120000000003
16554.0,4,18,2407.17
16555.0,36,10,285.89000000000004
16556.0,67,24,7610.23
16557.0,25,2,281.84999999999997
16558.0,1,47,13149.560000000001
16559.0,398,1,175.0
16560.0,22,10,3010.73
16561.0,6,2,511.12
16562.0,477,1,223.86
16563.0,54,7,4402.360000000001
16564.0,570,1,87.79999999999998
16565.0,365,5,700.45
16566.0,16,6,614.01
16567.0,195,2,865.6
16568.0,428,2,1020.9000000000001
16569.0,4,5,1455.2300000000002
16570.0,9,31,6841.82
16571.0,4,17,4025.05
16572.0,128,4,999.7
16573.0,74,4,648.41
16574.0,72,3,1301.7800000000004
16575.0,683,1,-10.49
16576.0,410,5,513.1700000000001
16577.0,667,1,380.0
16578.0,627,1,156.6
16579.0,366,2,264.44999999999993
16580.0,729,1,-5.0
16581.0,156,2,70.44
16582.0,114,1,313.61999999999995
16583.0,374,2,297.95
16584.0,81,7,3077.9700000000003
16585.0,594,2,341.59000000000003
16586.0,249,3,1462.78
16587.0,233,1,225.14999999999995
16588.0,387,4,1361.28
16589.0,72,4,612.36
16590.0,382,3,563.6
16591.0,69,1,213.5
16592.0,5,34,7624.46
16593.0,51,9,1051.24
16594.0,76,1,181.09
16595.0,62,5,1757.75
16596.0,16,4,458.98
16597.0,5,1,90.04000000000002
16598.0,278,2,140.70000000000002
16599.0,386,1,172.8
16600.0,5,16,2093.56
16601.0,41,3,676.9999999999999
16602.0,32,5,711.63
16603.0,75,2,482.47
16604.0,549,3,326.24999999999994
16605.0,725,1,60.48
16606.0,405,2,357.66
16607.0,18,29,5375.18
16608.0,454,2,1286.6200000000001
16609.0,16,9,5450.960000000001
16610.0,220,1,75.66
16611.0,187,7,1776.6299999999999
16612.0,33,10,3243.4800000000005
16613.0,71,1,618.5900000000001
16614.0,183,3,1179.79
16615.0,569,2,264.5
16616.0,16,2,500.42
16617.0,236,1,151.85000000000002
16618.0,32,6,2630.6400000000003
16619.0,254,5,1916.5299999999997
16620.0,4,6,1758.9299999999998
16621.0,52,4,813.4800000000001
16622.0,543,2,205.59999999999997
16623.0,246,5,1002.49
16624.0,81,2,810.5699999999999
16625.0,275,6,1651.08
16626.0,1,20,4379.65
16627.0,80,1,322.80000000000007
16628.0,30,8,2313.09
16629.0,74,2,408.63
16630.0,408,2,104.30000000000001
16631.0,482,8,1867.02
16632.0,486,2,406.4
16633.0,18,7,2878.1499999999996
16634.0,223,10,1198.3
16635.0,407,1,473.0
16636.0,439,4,3802.0399999999995
16637.0,33,5,1124.59
16638.0,23,16,2375.88
16639.0,26,5,1659.8500000000001
16640.0,398,1,179.39999999999998
16641.0,106,2,554.5000000000001
16642.0,5,5,1051.46
16643.0,246,3,915.56
16644.0,178,2,833.78
16645.0,736,1,160.39
16646.0,445,2,675.0500000000001
16647.0,170,4,541.9
16648.0,39,4,653.0
16649.0,521,1,306.58
16650.0,72,7,1916.11
16651.0,587,1,136.2
16652.0,54,24,17312.829999999998
16653.0,17,3,1166.9200000000003
16654.0,142,9,1477.77
16655.0,18,14,6388.160000000001
16656.0,23,44,16307.72
16657.0,10,4,874.43
16658.0,369,9,573.4799999999999
16659.0,190,1,39.12
16660.0,17,8,1422.3500000000001
16661.0,541,5,788.31
16662.0,395,1,151.04999999999998
16663.0,730,1,165.0
16664.0,570,1,109.19999999999999
16665.0,363,1,135.39999999999998
16666.0,20,2,217.71
16667.0,69,2,567.18
16668.0,16,13,862.4200000000001
16669.0,24,5,200.15000000000026
16670.0,17,33,7786.66
16671.0,29,3,1692.27
16672.0,3,23,8093.59
16673.0,680,1,171.13
16674.0,55,2,304.24
16675.0,442,2,608.86
16676.0,34,7,2328.5
16677.0,394,3,849.7699999999999
16678.0,3,17,3013.83
16679.0,367,3,663.31
16680.0,44,3,821.4499999999999
16681.0,73,7,1921.84
16682.0,5,5,1027.9999999999998
16683.0,530,2,309.35
16684.0,5,65,141502.25
16685.0,62,2,324.24
16686.0,48,18,4861.72
16687.0,391,1,157.63
16688.0,2,4,1260.86
16689.0,76,3,303.26
16690.0,44,5,336.08000000000004
16691.0,419,2,178.82999999999998
16692.0,257,4,1914.6999999999998
16693.0,69,5,1179.48
16694.0,724,1,98.30000000000001
16695.0,562,2,191.89999999999998
16696.0,136,4,657.9000000000001
16697.0,242,1,112.75000000000001
16698.0,227,2,1998.0
16699.0,381,8,964.9
16700.0,9,31,8747.12
16701.0,9,34,9614.59
16702.0,416,5,1100.8799999999999
16703.0,732,1,-15.0
16704.0,619,2,664.1600000000001
16705.0,1,61,42653.141
16706.0,38,3,531.3499999999999
16707.0,401,4,533.4099999999999
16708.0,46,1,656.6300000000001
16709.0,85,14,9056.01
16710.0,20,23,5908.6
16711.0,4,10,2751.4799999999996
16712.0,10,13,4232.87
16713.0,19,41,13943.36
16714.0,219,7,1222.24
16715.0,79,2,625.5200000000001
16716.0,267,4,1568.28
16717.0,10,20,5987.410000000001
16718.0,370,5,3006.08
16719.0,15,17,3368.87
16720.0,27,4,556.69
16721.0,263,1,292.46999999999997
16722.0,18,26,8168.3099999999995
16723.0,92,4,1231.3600000000001
16724.0,405,1,147.35
16725.0,303,16,1676.8600000000001
16726.0,27,7,2063.88
16727.0,365,4,1377.77
16728.0,47,4,1048.28
16729.0,37,26,7041.6900000000005
16730.0,53,4,702.79
16731.0,649,1,170.29999999999998
16732.0,32,9,3966.79
16733.0,530,1,259.68000000000006
16734.0,53,3,646.76
16735.0,79,22,5578.859999999999
16736.0,506,8,2904.51
16737.0,54,2,835.1999999999999
16738.0,298,1,3.75
16739.0,173,4,772.23
16740.0,396,1,226.91
16741.0,626,1,173.06
16742.0,47,15,2334.9700000000003
16743.0,30,15,4165.9
16744.0,12,7,1291.9099999999999
16745.0,87,18,7157.1
16746.0,5,46,18012.2
16747.0,26,4,826.96
16748.0,18,15,3632.29
16749.0,592,2,4157.879999999999
16750.0,45,5,623.9300000000001
16751.0,31,1,1764.7199999999998
16752.0,373,1,207.5
16753.0,59,1,223.92
16754.0,373,35,54558.18000000001
16755.0,115,10,2846.13
16756.0,215,9,1287.4199999999998
16757.0,319,2,270.48
16758.0,66,1,369.34000000000003
16759.0,8,4,772.84
16760.0,431,1,228.0
16761.0,97,1,316.62
16762.0,20,3,1207.24
16763.0,186,3,947.7500000000001
16764.0,4,18,2749.95
16765.0,295,2,454.75
16766.0,274,2,1145.5999999999997
16767.0,31,16,7954.76
16768.0,48,14,1637.52
16769.0,261,4,1117.05
16770.0,58,11,1746.83
16771.0,34,10,3949.6000000000004
16772.0,418,5,2760.1
16773.0,58,3,421.24
16774.0,68,9,1560.8799999999997
16775.0,11,17,2739.24
16776.0,61,2,592.5099999999999
16777.0,81,6,1261.43
16778.0,75,2,245.94
16779.0,3,62,32522.4
16780.0,101,3,596.4000000000001
16781.0,366,3,606.4
16782.0,11,50,9552.62
16783.0,437,1,391.94999999999993
16784.0,20,5,892.3299999999999
16785.0,410,1,533.78
16786.0,394,1,51.839999999999996
16787.0,398,4,1017.53
16788.0,124,5,1928.9299999999998
16789.0,9,1,80.8
16790.0,4,8,1520.12
16791.0,30,18,3865.0600000000004
16792.0,283,5,623.46
16793.0,58,1,243.84
16794.0,2,17,2031.5
16795.0,366,5,2035.2100000000003
16796.0,90,1,305.61999999999995
16797.0,394,9,1761.02
16798.0,555,4,830.01
16799.0,433,3,447.83
16800.0,12,1,1162.65
16801.0,164,5,842.3299999999999
16802.0,680,2,582.6099999999999
16803.0,66,1,332.3
16804.0,24,3,536.99
16805.0,174,5,1091.3400000000001
16806.0,104,4,762.1600000000001
16807.0,143,8,2064.88
16808.0,100,2,288.42
16809.0,24,10,1725.4799999999998
16810.0,193,4,786.1400000000001
16811.0,5,2,547.0699999999999
16812.0,361,5,2216.8
16813.0,9,10,1652.18
16814.0,15,37,11916.349999999999
16815.0,454,2,406.02000000000004
16816.0,104,4,417.06000000000006
16817.0,3,18,2392.85
16818.0,11,13,3317.9700000000003
16819.0,466,2,182.59
16820.0,96,1,497.61
16821.0,382,1,113.35000000000001
16822.0,664,3,144.83999999999997
16823.0,228,8,2236.1400000000003
16824.0,16,3,686.24
16825.0,39,5,1826.8899999999999
16826.0,52,1,341.70000000000005
16827.0,394,5,392.13000000000005
16828.0,94,2,128.5
16829.0,157,2,513.3199999999999
16830.0,39,5,1183.7
16831.0,565,1,91.8
16832.0,185,5,417.60999999999996
16833.0,2,6,2409.04
16834.0,228,2,898.96
16835.0,129,10,1389.7599999999998
16836.0,40,4,782.3699999999999
16837.0,32,12,3167.7299999999996
16838.0,198,6,1126.6599999999999
16839.0,9,51,20416.03
16840.0,604,3,126.71000000000001
16841.0,37,14,3841.16
16842.0,65,4,1260.44
16843.0,43,38,19528.78
16844.0,563,2,614.3399999999999
16845.0,619,1,253.88
16846.0,51,3,842.41
16847.0,44,2,614.8900000000001
16848.0,53,4,1411.62
16849.0,187,1,124.57
16850.0,334,1,332.41
16851.0,5,3,342.45000000000005
16852.0,11,2,144.91
16853.0,732,1,-67.5
16854.0,418,2,1408.9600000000003
16855.0,24,2,328.40000000000003
16856.0,15,3,358.48999999999995
16857.0,443,1,352.79999999999995
16858.0,367,16,4085.74
16859.0,107,10,1657.7399999999998
16860.0,453,4,1593.67
16861.0,60,6,924.48
16862.0,548,4,662.3300000000002
16863.0,30,5,812.82
16864.0,435,2,409.25
16865.0,402,1,130.95
16866.0,141,3,207.73999999999998
16867.0,690,1,76.74000000000001
16868.0,395,3,384.56000000000006
16869.0,23,5,797.32
16870.0,470,1,450.1600000000001
16871.0,23,7,2761.49
16872.0,78,6,1213.1300000000003
16873.0,5,17,14547.029999999999
16874.0,380,1,209.89
16875.0,65,20,4053.2
16876.0,404,1,136.01
16877.0,13,6,846.62
16878.0,25,2,0.0
16879.0,421,2,-140.95999999999998
16880.0,31,8,1813.21
16881.0,67,1,432.0
16882.0,67,3,705.12
16883.0,188,20,2236.11
16884.0,38,4,1070.97
16885.0,16,4,684.5999999999999
16886.0,445,2,0.0
16887.0,36,3,658.17
16888.0,401,3,434.2
16889.0,195,6,2526.65
16890.0,477,3,285.41
16891.0,2,11,1727.94
16892.0,2,9,726.05
16893.0,367,2,249.89
16894.0,503,5,1265.26
16895.0,65,5,1102.9
16896.0,556,1,103.95000000000002
16897.0,300,3,213.03000000000003
16898.0,27,6,820.86
16899.0,8,8,1695.77
16900.0,12,5,187.69
16901.0,730,1,204.26000000000002
16902.0,117,1,1706.88
16903.0,30,4,1009.45
16904.0,5,21,4675.360000000001
16905.0,6,20,4677.120000000001
16906.0,82,7,1410.9200000000003
16907.0,30,9,1470.89
16908.0,723,2,153.59
16909.0,65,2,364.14
16910.0,5,8,1508.9599999999998
16911.0,628,3,251.35
16912.0,24,18,4413.8
16913.0,291,3,423.90999999999997
16914.0,37,1,183.75999999999996
16915.0,10,11,1543.1799999999998
16916.0,24,4,902.02
16917.0,277,3,1842.9299999999998
16918.0,50,19,3131.31
16919.0,157,28,4837.56
16920.0,412,1,355.45
16921.0,62,3,409.21000000000004
16922.0,573,1,611.0800000000002
16923.0,13,41,12572.150000000001
16924.0,22,4,722.6399999999999
16925.0,541,1,125.65
16926.0,372,6,1158.66
16927.0,116,3,543.0500000000001
16928.0,81,33,3777.8800000000006
16929.0,4,7,1295.3899999999999
16930.0,27,3,378.89
16931.0,6,23,5032.219999999999
16932.0,54,3,412.55
16933.0,2,16,3017.65
16934.0,55,7,2062.8900000000003
16935.0,382,3,530.86
16936.0,26,2,548.29
16937.0,500,1,196.25
16938.0,9,10,6162.110000000001
16939.0,489,3,433.85
16940.0,53,11,6245.41
16941.0,612,1,33.0
16942.0,13,10,1878.51
16943.0,212,7,816.7299999999999
16944.0,610,1,101.36
16945.0,22,35,8530.66
16946.0,384,6,1199.5400000000002
16947.0,236,10,896.73
16948.0,139,7,868.7700000000001
16949.0,4,7,1161.2700000000002
16950.0,57,12,3482.59
16951.0,124,4,1262.7500000000002
16952.0,110,5,795.83
16953.0,31,1,20.8
16954.0,1,21,6037.33
16955.0,185,9,1072.06
16956.0,10,2,292.34000000000003
16957.0,240,2,416.64
16958.0,436,1,778.49
16959.0,88,1,117.35000000000001
16960.0,39,9,1969.4299999999998
16961.0,117,6,773.01
16962.0,410,1,251.04
16963.0,188,1,110.55000000000001
16964.0,734,2,207.85
16965.0,227,1,201.18999999999994
16966.0,9,10,2148.4700000000003
16967.0,190,1,319.02
16968.0,5,2,439.43
16969.0,40,3,650.4100000000001
16970.0,627,1,71.4
16971.0,3,2,232.20999999999998
16972.0,383,2,748.9999999999999
16973.0,387,1,127.0
16974.0,523,2,365.5
16975.0,414,5,902.4200000000001
16976.0,268,1,251.51999999999998
16977.0,396,4,496.0
16978.0,78,3,768.88
16979.0,4,12,2787.09
